Data Medicao;Hora Medicao;CH (NUVENS ALTAS)(codigo);CL (NUVENS BAIXAS)(codigo);CM (NUVENS MEDIAS)(codigo);NEBULOSIDADE, HORARIA(décimos);PRECIPITACAO TOTAL, HORARIO(mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(mB);PRESSAO ATMOSFERICA AO NIVEL DO MAR, HORARIA(mB);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA DO AR - BULBO UMIDO, HORARIA(°C);TEMPERATURA DO PONTO DE ORVALHO(°C);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA(codigo);VENTO, VELOCIDADE HORARIA(m/s);VISIBILIDADE, HORARIA(codigo)
06/10/2012;0;-1;7;-1;0;0;1001;1009.2;26.3;24.9;24.4;89;23;3;50
06/10/2012;1200;-1;0;2;10;0;1004;1012.2;24.4;23.7;23.5;95;16;1;60
06/10/2012;1800;2;3;3;8;0;1001.5;1009.7;33.4;27.9;25.6;64;14;1;60
07/10/2012;0;0;3;0;4;0;999.6;1007.7;28.7;27.1;26.6;88;16;1;50
07/10/2012;1200;6;0;0;8;0;1004;1012.2;24.9;23.7;23.4;91;18;2;60
07/10/2012;1800;-1;7;-1;10;0;1003.5;1011.7;29.7;26.5;25.3;77;18;3;60
08/10/2012;0;-1;7;-1;10;10.2;1003.9;1012.1;24.6;23.9;23.6;94;14;1;50
08/10/2012;1200;-1;7;-1;10;2.6;1007.8;1016.1;23.9;23.6;23.5;98;18;1;60
08/10/2012;1800;-1;7;-1;10;1.2;1006.8;1015.1;25.3;23.9;23.5;89;30;1;60
09/10/2012;0;0;7;0;8;0;1004.6;1012.8;24.2;23.7;23.5;96;0;0;50
09/10/2012;1200;-1;5;-1;10;0;1007;1015.3;24.1;23.5;23.3;95;0;0;60
09/10/2012;1800;0;2;8;6;0;1004.4;1012.6;32.3;27.3;25.5;67;32;3;70
10/10/2012;0;0;0;0;0;0;1002;1010.2;28.2;26.8;26.2;89;0;0;50
10/10/2012;1200;1;0;0;3;0;1004.6;1012.8;26.8;25.4;24.8;89;32;1;50
10/10/2012;1800;0;2;0;6;0;1002.3;1010.5;34.4;27.5;24.6;57;14;1;70
11/10/2012;0;0;3;0;5;0;1000.6;1008.8;29.8;26.9;25.5;78;32;2;50
11/10/2012;1200;0;6;0;8;0;1003.6;1011.7;26.2;24.7;24.1;88;18;1;50
11/10/2012;1800;-1;7;-1;10;11.1;1003.1;1011.3;25.2;24.8;24.5;96;23;2;50
12/10/2012;0;0;6;0;5;0;1003.4;1011.6;24.9;24.7;24.8;99;32;2;50
12/10/2012;1200;-1;7;-1;10;0;1006.2;1014.5;24.2;23.7;23.5;96;32;3;50
12/10/2012;1800;0;7;0;6;0;1003.9;1012.1;31;26.9;25.1;71;23;1;60
13/10/2012;0;0;7;0;9;10;1003.8;1012;24.8;24.4;24.3;97;5;2;20
13/10/2012;1200;-1;6;-1;10;8;1005.6;1013.8;24.7;24.1;23.9;95;0;0;50
13/10/2012;1800;-1;7;-1;10;26.2;1003.8;1012;24.6;24;23.9;95;32;2;50
14/10/2012;0;0;6;0;8;0;1003.2;1011.4;24.1;23.8;23.7;97;5;2;20
14/10/2012;1200;-1;0;2;10;0;1005.2;1013.4;23.6;23.2;23.1;97;14;1;60
14/10/2012;1800;0;4;0;8;0;1004;null;31.2;26.8;null;70;9;3;60
15/10/2012;0;-1;7;-1;10;2.2;1003.6;1011.8;25.6;24.6;24.2;92;32;1;50
15/10/2012;1200;0;0;8;8;0;1004.8;1013;25.2;24.4;24;93;0;0;60
15/10/2012;1800;0;4;0;8;0;1001.5;1009.7;33.1;28.3;26.5;68;5;1;60
16/10/2012;0;0;7;0;8;0;1000.6;1008.8;26.1;24.9;24.4;90;14;1;50
16/10/2012;1200;0;0;3;5;0;1005.5;1013.7;24.2;23.5;23.2;94;36;1;70
16/10/2012;1800;0;1;3;6;0;1001.9;1010.5;33.8;27.8;22.5;62;5;3;70
17/10/2012;0;0;9;0;9;0;1001;1009.2;26;24.7;24.2;90;9;1;50
17/10/2012;1200;0;0;3;6;0;1003.5;1011.7;26.4;25.2;24.8;91;14;1;60
17/10/2012;1800;0;7;0;6;0;1001.2;1009.4;29;26.2;25;79;14;3;60
18/10/2012;0;0;7;0;9;0;1002.2;1010.4;24.6;24;23.7;95;14;2;50
18/10/2012;1200;0;7;0;9;0;1004.8;1013;24.5;23.7;23.6;94;23;2;50
18/10/2012;1800;-1;7;-1;10;0;1003.5;1011.7;27.6;25.2;24.2;82;23;2;60
19/10/2012;0;0;6;0;8;0;1002.6;1010.8;25.2;24.7;24.5;96;14;1;50
19/10/2012;1200;0;6;0;8;0;1004.7;1012.9;25.1;24.5;24.3;95;14;1;60
19/10/2012;1800;0;4;0;6;0;1002.3;1010.4;33.2;26.4;23.5;57;5;3;70
20/10/2012;0;0;4;0;5;0;1001.2;1009.4;25.9;25;24.8;93;5;1;60
20/10/2012;1200;0;0;5;7;0;1005.1;1013.3;26;24.6;24;89;32;1;70
20/10/2012;1800;0;2;0;5;0;1001.4;1009.6;31.7;27.8;26.6;74;14;2;70
21/10/2012;0;0;8;0;8;0;1001.4;1009.6;28;26.5;25.8;88;5;1;50
21/10/2012;1200;0;5;0;9;0;1003.9;1012.1;24.8;24.4;24.3;97;32;1;60
21/10/2012;1800;0;4;0;8;0;1003;1011.2;28.9;27.3;26.8;88;36;1;60
22/10/2012;0;0;2;4;6;0;1002.6;1010.8;27.1;25.7;25.2;89;0;0;50
22/10/2012;1200;1;0;0;2;0;1003.2;1011.4;26.7;24.5;23.7;83;36;1;70
22/10/2012;1800;0;2;0;6;0;1002;1010.2;33.9;27.7;25.1;60;5;1;70
23/10/2012;0;0;0;0;0;0;999.2;1007.4;28.6;26.9;26.2;87;0;0;50
23/10/2012;1200;1;0;0;3;0;1001.8;1010;28;25.8;24.8;83;14;1;70
23/10/2012;1800;0;2;0;6;0;999.2;1007.2;35.4;28;25;55;5;3;70
24/10/2012;0;0;7;0;8;0.2;999.1;1007.3;26.8;26;25.8;94;5;2;50
24/10/2012;1200;0;7;0;4;0;1002.8;1011;26.2;24.7;24.1;88;5;1;50
24/10/2012;1800;0;7;0;7;0;999.5;1006.7;30.2;26.7;25;75;9;1;70
25/10/2012;0;0;7;0;4;1;999.5;1007.7;26;25.2;25;94;5;1;50
25/10/2012;1200;0;6;0;5;0;1003.6;1011.8;25.5;24.7;24.6;94;32;3;60
25/10/2012;1800;0;2;0;6;0;1001.4;1009.5;34.4;26.8;23.4;53;23;2;70
26/10/2012;0;0;7;0;8;0;1002.2;1010.4;26;25.2;25;91;5;1;50
26/10/2012;1200;0;6;0;6;0;1004.6;1012.8;25.2;24.1;23.6;91;27;2;50
26/10/2012;1800;0;2;0;7;0;1003.2;1011.3;33.7;28;25.8;63;32;1;70
27/10/2012;0;0;4;0;5;0;1003;1011.2;24.4;23.7;23.5;95;5;1;50
27/10/2012;1200;0;7;0;9;0;1005.1;1013.3;24.2;23.4;23;93;18;2;50
27/10/2012;1800;0;4;0;6;0;1004;1012.2;31.2;27.6;26.2;75;18;3;60
28/10/2012;0;0;4;0;5;0;1004;1012.2;25.6;24.4;23.8;90;32;1;50
28/10/2012;1200;0;0;3;5;0;1005.2;1013.4;25.2;23.8;23.1;88;0;0;60
28/10/2012;1800;0;2;0;6;0;1002.6;1010.7;34.8;28.1;25.6;59;14;1;70
29/10/2012;0;0;2;0;3;0;1001.5;1009.7;29.2;27.1;26.4;85;5;1;60
29/10/2012;1200;5;0;0;3;0;1005.8;1014;28;25.6;24.6;82;23;1;60
29/10/2012;1800;0;2;0;6;0;1003.1;1011.1;35.5;28.6;26;58;23;1;70
30/10/2012;0;0;2;0;5;0;1000.2;1008.4;29.4;27.8;27.2;88;32;1;60
30/10/2012;1200;0;2;0;4;0;1004.8;1013;27;25.8;25.2;90;27;2;70
30/10/2012;1800;0;7;0;7;0;1002;1010.2;29.9;26.7;25.5;77;36;1;70
31/10/2012;0;0;7;0;5;0;1003.1;1011.3;26;25.6;25.5;97;36;1;50
31/10/2012;1200;0;0;5;8;0;1005.9;1014.1;25.4;24;23.5;89;36;1;60
31/10/2012;1800;0;4;0;7;0;1003.5;1011.7;32.7;28.2;26.6;70;9;1;60
01/11/2012;0;0;4;0;4;0;1001.5;1009.7;28.7;27;26.4;87;5;1;60
01/11/2012;1200;0;8;0;7;0;1005.1;1012.9;27.4;25.4;24.7;83;5;1;70
01/11/2012;1800;0;4;0;7;0;1001.1;1009.3;33.6;27.2;24.7;59;32;2;70
02/11/2012;0;0;9;0;6;3.3;1000.8;1009;25.3;24.4;24.4;94;23;1;50
02/11/2012;1200;1;0;0;2;0;1004.3;1012.5;26.6;24.5;23.7;84;14;1;70
02/11/2012;1800;0;2;0;5;0;1007.6;1010.8;34.4;28.4;25.5;60;36;1;70
03/11/2012;0;0;0;0;0;0;1000.4;1008.5;29.5;27.7;27;86;0;0;50
03/11/2012;1200;1;0;0;2;0;1004.6;1012.8;27.2;25.1;24.3;83;32;1;70
03/11/2012;1800;0;2;0;5;0;1000.3;1008.4;36;28.3;25.2;54;32;3;70
04/11/2012;0;0;0;0;9;0;1001.5;1009.7;26.3;25.1;24.6;90;18;2;50
04/11/2012;1200;-1;7;-1;10;0.2;1005.7;1013.8;24.6;24.1;23.9;96;27;1;50
04/11/2012;1800;-1;7;-1;10;28.2;1004;1012.3;23.8;22.6;22.1;90;36;1;60
05/11/2012;0;0;7;0;7;0;1002.2;1010.4;24.1;24;24;99;5;1;50
05/11/2012;1200;5;0;0;5;0;1004.2;1012.4;26.7;24.8;23.9;84;36;1;60
05/11/2012;1800;0;2;0;5;0;1000.6;1008.7;33.9;28.4;26.2;64;5;2;70
06/11/2012;0;0;4;0;5;0;1001;1009.2;26.5;25.2;24.6;89;9;1;60
06/11/2012;1200;0;6;0;8;0;1004.4;1012.6;25.2;24.6;24.3;95;18;1;50
06/11/2012;1800;0;4;0;6;0;1001;1009.1;33.4;26.8;25.6;64;36;2;70
07/11/2012;0;0;4;0;4;0;1000.2;null;27.7;26.2;null;88;36;1;60
07/11/2012;1200;0;0;8;6;0;1004;1012.2;26.6;25.1;24.4;88;14;2;70
07/11/2012;1800;0;2;null;6;0;1001.2;null;33.7;27.7;null;62;14;3;70
08/11/2012;0;0;8;0;8;0;1000.3;1008.4;29.4;27.4;26.6;85;0;0;50
08/11/2012;1200;0;0;3;5;0;1003.8;1012.1;26;24.9;24.4;91;18;1;50
08/11/2012;1800;0;2;0;5;0;999.9;1007.9;34.7;27.7;25;57;23;2;70
09/11/2012;0;0;7;0;8;0;1000;1008.1;27.7;25.5;24.7;83;14;1;50
09/11/2012;1200;4;0;0;6;0;1002.3;1010.5;25.8;24.4;23.8;89;5;1;70
09/11/2012;1800;0;3;0;8;0;1000.2;1008.3;33;27.4;25;63;5;4;70
10/11/2012;0;0;3;0;6;0.3;999.9;1005.1;27.1;25.7;25.2;89;36;1;50
10/11/2012;1200;2;0;0;3;0;1002.2;1010.4;28.7;26;25;80;32;1;60
10/11/2012;1800;0;2;0;4;0;999.5;1007.5;35.3;28.2;25.6;57;36;2;70
11/11/2012;0;0;2;0;5;0;999.8;1008;26.8;25.6;25.2;91;36;3;60
11/11/2012;1200;0;0;3;4;0;1003.1;1011.3;28.8;25.7;24.4;77;5;2;70
11/11/2012;1800;0;2;0;5;0;1001.9;1010;32.2;27.4;24.6;68;9;2;70
12/11/2012;0;-1;7;-1;10;1;1001.9;1010;25.5;25.1;25.1;97;5;1;20
12/11/2012;1200;0;7;0;8;0;1004.4;1012.8;25.1;24.3;24;93;32;3;50
12/11/2012;1800;0;2;0;6;0;1002.2;1010.3;33;27.6;25.5;65;36;1;70
13/11/2012;0;0;4;0;8;0;1002.3;1010.5;25.2;24.8;24.5;96;5;2;50
13/11/2012;1200;-1;7;null;10;1.2;1004;1012.2;25;24.1;24;94;16;1;60
13/11/2012;1800;0;3;0;6;0;1000.4;1008.5;33;27.8;25.8;66;27;1;70
14/11/2012;0;0;9;0;8;0.2;1000.6;1008.9;25.5;24.7;24.6;94;10;1;50
14/11/2012;1200;0;3;0;9;0;1004.3;1012.5;25.3;24.6;24.5;95;14;1;60
14/11/2012;1800;0;9;0;8;0;1001.2;1009.4;32.5;27.7;25.9;66;36;4;60
15/11/2012;0;-1;7;-1;10;7.2;1001.2;1009.4;25;24.7;24.7;97;16;1;20
15/11/2012;1200;0;5;0;9;0;1003.8;1012;25.8;25;24.8;94;5;1;60
15/11/2012;1800;0;3;0;6;0;1000.4;1008.5;32.3;27.3;25.5;67;32;3;70
16/11/2012;0;0;4;0;8;0;999.8;1007.9;27.5;26.7;26.5;94;0;0;50
16/11/2012;1200;-1;7;-1;10;0;1003.4;1013.6;25;24.6;24.5;97;36;1;50
16/11/2012;1800;0;4;0;6;0;1001.4;1009.6;29.8;26.2;24.7;74;32;2;60
17/11/2012;0;0;4;0;4;0;1000.8;1009;27;25.7;25.2;90;5;1;60
17/11/2012;1200;-1;7;-1;10;0;1005;1013.2;25.1;24.3;24;93;32;2;60
17/11/2012;1800;-1;7;-1;10;0;1003.8;1012;30.8;27.2;25.6;74;36;1;50
18/11/2012;0;0;7;0;4;0;1003;1009.8;26.2;25;24.6;90;32;2;60
18/11/2012;1200;0;6;0;5;0;1004.4;1012.6;26.4;25.4;25;91;36;1;60
18/11/2012;1800;0;7;0;6;0;1003.9;1012.1;27.4;24.9;23.6;79;14;1;60
19/11/2012;0;0;7;0;3;0;1003.5;1011.7;26.4;25;24.9;89;0;0;50
19/11/2012;1200;0;5;0;9;0;1004.3;1012.5;25.9;24.5;24.4;89;14;1;60
19/11/2012;1800;-1;7;-1;10;25.4;1002.3;1010.5;26.9;25.2;24.5;86;14;3;50
20/11/2012;0;-1;7;-1;10;27.2;1001.8;1010;24.6;23.5;23.5;89;14;1;20
20/11/2012;1200;0;7;0;9;2.2;1004;1012.2;24.5;24;23.9;96;0;0;60
20/11/2012;1800;0;4;0;7;0;1001.8;1010;31.9;27.1;25.3;68;36;3;70
21/11/2012;0;-1;9;-1;10;7.8;1000.8;1009;28.4;26.9;26.2;88;32;3;20
21/11/2012;1200;-1;7;-1;10;11.2;1003.9;1012.1;25;24.6;24.6;97;9;1;50
21/11/2012;1800;-1;7;-1;10;1.8;1002;1010.8;27.9;26.2;25.6;87;5;1;50
22/11/2012;0;0;0;6;4;0;1001;1009.2;26.2;25.8;25.5;96;14;1;50
22/11/2012;1200;0;6;0;6;0;1003.4;1011.6;25.6;25;24.7;95;32;2;60
22/11/2012;1800;0;9;0;8;0;1000.7;1008.9;30;27.2;26.2;80;36;5;60
23/11/2012;0;-1;7;-1;10;7.8;1001.1;1009.3;24.2;24;23.9;98;36;1;60
23/11/2012;1200;0;6;0;8;0;1003.9;1012.1;24.8;24;23.8;94;5;1;50
23/11/2012;1800;0;7;0;6;0;1001.8;1010;32.8;27.8;25.9;67;32;2;60
24/11/2012;0;-1;7;-1;10;0;1001.5;1009.7;25.5;24.9;24.7;95;36;2;50
24/11/2012;1200;0;6;0;4;0;1003.8;1012;25.5;24.3;23.8;90;5;1;60
24/11/2012;1800;0;4;0;7;0;1002;1010.2;33.4;28;25.9;65;9;2;60
25/11/2012;0;0;0;4;3;0;1001.1;1009.3;28;27;26.6;92;36;1;60
25/11/2012;1200;-1;0;3;4;0;1003.6;1011.8;27;25.5;24.8;88;9;1;70
25/11/2012;1800;0;2;0;8;0;1002.2;null;32.1;27.4;23.3;84;14;3;70
26/11/2012;0;0;0;3;5;0;1002.7;1010.9;26.6;25.4;24.8;89;0;0;50
26/11/2012;1200;-1;2;2;10;0;1004.6;1013.6;27;25.5;24.1;88;14;1;60
26/11/2012;1800;0;4;0;6;0;1000.4;1011.4;32.6;28.3;26;63;32;1;70
27/11/2012;0;0;3;5;6;0;1001.2;1010.6;27.6;26.1;25.8;91;14;1;50
27/11/2012;1200;4;0;3;5;0;1004.6;1012.8;27;25.5;24.8;88;23;1;70
27/11/2012;1800;0;2;0;6;0;1000.4;1008.6;33.7;28.3;26.3;63;27;1;5
28/11/2012;0;0;9;0;8;0;1001.2;1009.4;27.3;26.1;25.8;91;36;1;50
28/11/2012;1200;0;6;0;8;0;1002.6;1010.8;25.4;24.8;24.5;95;0;0;50
28/11/2012;1800;0;7;0;7;0;1001.5;1009.7;30.8;27.3;25.8;75;36;1;60
29/11/2012;0;0;7;0;8;0;1000.4;1008.6;27;25.3;24.5;86;36;2;50
29/11/2012;1200;-1;7;-1;10;0.2;1003.8;1012;25;24.7;24.7;98;5;1;50
29/11/2012;1800;0;4;0;8;0;1003.1;1011.3;29.6;26.5;25.1;77;18;3;60
30/11/2012;0;0;4;0;5;0;1000.7;1008.2;26;25.3;25;94;5;1;50
30/11/2012;1200;-1;7;-1;10;0;1003.8;1012;25.5;25;24.7;95;14;1;50
30/11/2012;1800;0;2;0;6;0;1001.1;1009.3;33.4;27.5;25;61;14;1;70
01/12/2012;0;0;9;0;8;0;1000.4;1008.6;26.5;25.5;25;91;36;3;50
01/12/2012;1200;-1;7;2;10;null;1005.2;1013.4;23.6;23.2;23.1;97;27;1;50
01/12/2012;1800;-1;7;2;10;0;1003.9;1012.1;26.6;24.1;23.1;80;32;3;50
02/12/2012;0;0;7;0;9;0;1001.2;1009.4;24.7;24.4;24.3;97;14;1;50
02/12/2012;1200;0;7;0;9;0;1009.6;1011.8;24.6;23.8;23.4;93;36;1;60
02/12/2012;1800;0;2;0;6;0;1001.8;1010;32.1;27.1;25.3;67;36;3;50
03/12/2012;0;0;4;0;8;0;1000.3;1008.4;28.6;26.9;26.4;88;32;1;50
03/12/2012;1200;-1;5;-1;10;0;1003.6;1001.8;25.1;24.7;24.7;97;27;1;60
03/12/2012;1800;0;5;0;9;0;1002.3;1010.5;29.7;26.7;25.5;78;32;2;60
04/12/2012;0;0;5;0;8;0;1000.2;1008.4;25.3;23.9;23.5;89;32;1;50
04/12/2012;1200;0;6;0;6;0;1003.6;1011.8;25;23.8;23.2;97;5;1;60
04/12/2012;1800;0;2;0;6;0;1002.3;1009.7;29.6;26.5;24.7;73;36;2;70
05/12/2012;0;0;7;0;5;0;1000.2;1009.4;26.6;25.8;25.4;89;36;2;50
05/12/2012;1200;0;6;0;5;0;1003.5;1011.7;26.4;25.2;24.8;91;32;1;60
05/12/2012;1800;0;7;0;8;0;1001;1009.2;28.6;26.4;25.4;83;23;3;60
06/12/2012;0;-1;7;-1;10;13.2;1000.2;1010.2;22.1;21.6;21.4;95;27;1;50
06/12/2012;1200;-1;6;-1;10;0;1003.1;1011.3;22.2;21.1;20.5;90;0;0;50
06/12/2012;1800;0;2;0;7;0;1002.2;1010.4;29.2;25.7;24.3;75;36;2;60
07/12/2012;0;0;4;0;6;0;999.5;1007.7;27.2;25.2;24.5;85;0;0;60
07/12/2012;1200;0;5;0;8;0;1002.4;1010.6;24;22.9;22.3;90;9;1;60
07/12/2012;1800;0;1;0;4;0;1000.6;1008.8;32.1;27.7;26;70;36;3;70
08/12/2012;0;0;0;0;0;0;999.9;1008;29.3;27.5;27;87;0;0;60
08/12/2012;1200;1;0;0;3;0;1004.7;1012.9;28.3;25.7;24.8;81;5;1;70
08/12/2012;1800;0;3;0;4;0;1003.2;1011.3;34.3;28.1;25.8;61;5;1;70
09/12/2012;0;0;0;0;0;0;1001.4;1009.5;29.7;28.1;27.6;88;0;0;60
09/12/2012;1200;-1;7;-1;10;0.4;1005.8;1014;23.4;22.6;22.2;93;14;6;60
09/12/2012;1800;-1;7;1;10;0;1002.6;1008.3;32.1;26.5;25;63;9;3;60
10/12/2012;0;-1;7;-1;10;30.6;1003;1011.2;24.4;24;23.9;97;14;2;20
10/12/2012;1200;-1;7;-1;10;0;1004;1012.2;24.2;23.8;23.5;96;36;2;50
10/12/2012;1800;-1;7;-1;10;0;1003.1;1011.3;29.4;27;27;82;32;2;60
11/12/2012;0;0;7;0;7;3.4;1000.8;1009;24.8;24.4;24.3;97;0;0;20
11/12/2012;1200;0;6;0;4;0;1003.2;1011.4;25.4;24;23.5;89;9;1;60
11/12/2012;1800;0;7;0;7;0;1000.8;1009;33.7;28.5;26.5;66;36;1;70
12/12/2012;0;0;4;0;4;0;999.5;1006.7;28.5;26.2;25.2;82;32;1;50
12/12/2012;1200;-1;7;2;10;3.2;1003.4;1011.6;24.7;24.2;24.1;96;0;0;50
12/12/2012;1800;0;7;0;6;1.4;1000.6;1008.8;28.6;25.4;23.9;76;14;1;60
13/12/2012;0;0;7;0;4;0;1000.2;1008.4;27.2;26.5;26.1;94;0;0;50
13/12/2012;1200;-1;5;2;10;0;1003.4;1011.6;24.8;24.3;24.1;96;0;0;60
13/12/2012;1800;-1;7;-1;10;23.4;1001.6;1009.8;25.6;24.6;24.2;92;5;1;50
14/12/2012;0;0;7;0;9;0;1001.1;1009.3;25.4;25;24.9;97;18;1;20
14/12/2012;1200;0;6;0;6;0;1002.8;1011;25.6;24.5;22.7;84;18;1;60
14/12/2012;1800;0;4;0;8;0;1001;1009.2;31.4;27.3;25.7;72;14;2;60
15/12/2012;0;-1;7;-1;10;20.7;1001.6;1009.8;22.9;22.5;22.5;97;14;1;20
15/12/2012;1200;-1;7;-1;10;0;1003.9;1012.1;23.1;22.7;22.7;97;0;0;50
15/12/2012;1800;-1;7;2;10;0;1003.9;1012.1;27.1;25.8;25.2;89;9;1;50
16/12/2012;0;0;7;0;8;0;1000.8;1009;25.5;24.9;24.7;95;32;1;20
16/12/2012;1200;3;6;0;6;0;1003.6;1011.8;25.1;23.8;23.3;89;0;0;60
16/12/2012;1800;0;2;0;6;0;1001.4;1009.6;32.6;27.4;25.2;65;36;2;70
17/12/2012;0;0;4;0;5;0;1001.1;1009.3;28.2;26.6;26;88;36;2;50
17/12/2012;1200;0;0;3;6;0;1003.4;1011.6;27.6;25.2;24.2;82;5;3;60
17/12/2012;1800;0;2;0;6;0;1001.5;1009.7;33.5;27.2;24.5;59;36;2;70
18/12/2012;0;0;4;0;4;0;1000.4;1008.6;27.2;26.4;26;93;36;1;60
18/12/2012;1200;0;0;5;7;0;1002.8;1011;25.3;24.6;24.5;95;14;1;60
18/12/2012;1800;0;4;0;7;0;1000.2;1008.4;31.2;27.4;25.8;73;36;2;70
19/12/2012;0;-1;7;2;10;36;1000.2;1008.4;24.5;23.8;23.6;94;14;1;20
19/12/2012;1200;-1;7;-1;10;18.7;1005.1;1013.3;23.2;23;22.9;98;0;0;50
19/12/2012;1800;-1;7;-1;10;0;1004.4;1012.6;27.2;24.8;23.9;82;32;1;50
20/12/2012;0;0;0;9;8;0;999.6;1007.7;25.2;24.6;24.3;95;36;1;50
20/12/2012;1200;-1;0;2;10;0;1002.7;1010.9;23.8;23.4;23.3;97;36;1;50
20/12/2012;1800;0;2;0;6;0;1001.4;1009.6;32.6;27.1;24.9;64;32;2;70
21/12/2012;0;0;3;0;5;0;999.6;1007.8;29.1;27.4;26.8;87;0;0;50
21/12/2012;1200;0;7;0;9;null;1004.3;1012.5;24.1;23.6;23.6;96;18;2;60
21/12/2012;1800;0;9;0;8;0;1003.8;1011.8;28.5;25.7;24.6;76;5;3;60
22/12/2012;0;0;0;0;0;0;1000.8;1008.9;27.4;26.6;26.3;94;0;0;50
22/12/2012;1200;0;0;3;3;0;1004.4;1012.6;26.8;25.9;25.6;93;23;2;60
22/12/2012;1800;0;7;0;6;0;1002.6;1010.8;31.8;27.8;26.4;73;36;2;70
23/12/2012;0;0;4;0;4;0;1001.5;1009.7;28;26.8;26.2;90;0;0;60
23/12/2012;1200;0;7;0;6;14.4;1005;1013.2;25.4;24.4;24;92;36;2;60
23/12/2012;1800;0;2;0;5;0;1003;1011.2;32.2;26.6;24.3;63;32;1;70
24/12/2012;0;0;7;0;9;0;1001.8;1010;26.4;25.3;24.8;91;36;2;50
24/12/2012;1200;0;6;0;7;0;1004.8;1013;24;23.4;23.1;95;0;0;50
24/12/2012;1800;0;2;0;6;0;1003.1;1011.2;32;27;25.4;66;23;2;70
25/12/2012;0;0;2;0;4;0;1001.4;1009.6;26.6;25.2;24.6;89;32;1;60
25/12/2012;1200;0;5;0;9;0;1004.3;1012.5;25.1;25;23.8;92;32;1;60
25/12/2012;1800;0;6;0;8;0;1002.6;1010.8;29.6;26.8;25.6;79;32;1;60
26/12/2012;0;0;9;0;8;12.7;1000.4;1008.6;24.2;23.6;23.3;95;0;0;50
26/12/2012;1200;0;5;0;5;0;1005.4;1013.6;24.3;23.5;23.4;94;0;0;60
26/12/2012;1800;0;3;0;3;0;1002.3;1010.5;31.4;26.9;25;69;14;5;70
27/12/2012;0;0;9;0;9;3.6;1001.4;1009.6;25;24.4;24.1;95;0;0;50
27/12/2012;1200;-1;7;2;10;0;1005.4;1013.6;24;23.5;23.3;97;14;1;60
27/12/2012;1800;0;7;0;9;0;1002.8;null;30.1;26.8;null;74;14;2;60
28/12/2012;0;0;7;0;9;0;1001.2;null;26.3;25.4;null;93;36;1;50
28/12/2012;1200;0;7;0;5;13.4;1004.1;null;23.8;23.2;null;93;0;0;50
28/12/2012;1800;0;2;0;6;0;1002.2;1010.4;31.6;27.5;25.9;72;14;3;70
29/12/2012;0;0;7;0;9;0;1001.6;null;27.2;25.2;null;85;14;2;50
29/12/2012;1200;0;6;0;7;5;1003.9;1012.1;24.1;23.6;23.5;96;0;0;60
29/12/2012;1800;0;7;0;6;0;1002.7;1010.8;32.7;27;24.8;63;18;2;60
30/12/2012;0;0;7;0;8;0;1002.4;1010.6;28;27.2;26.9;94;14;2;50
30/12/2012;1200;0;7;0;7;0;1006;1014.2;25;24.1;23.8;93;36;1;60
30/12/2012;1800;0;2;0;5;0;1003.5;1011.7;31.2;27;25.3;71;5;1;70
31/12/2012;0;0;7;0;8;5.2;1003.1;1011.3;26.7;25.6;25.2;91;0;0;50
31/12/2012;1200;-1;7;-1;10;10.2;1005.5;null;25.2;24.7;null;96;36;1;50
31/12/2012;1800;0;3;0;6;2.2;1003.9;1012.1;30;26.3;24.9;74;32;2;70
01/01/2013;0;-1;7;-1;10;0.8;1002.8;1011;25.5;24.7;24.6;94;18;1;20
01/01/2013;1200;-1;7;-1;10;23;1006.3;1014.5;24.4;24.2;24.1;98;36;1;50
01/01/2013;1800;0;8;0;8;4;1004.7;1012.9;29.6;26.2;24.7;75;32;1;60
02/01/2013;0;-1;7;-1;10;0.4;1003.8;1012;27.5;26.1;25.6;89;32;1;20
02/01/2013;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;null
02/01/2013;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;null
03/01/2013;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
03/01/2013;1200;0;6;0;9;0;1005.9;1014.1;24.4;23.8;23.7;95;0;0;50
03/01/2013;1800;0;7;0;6;3;1004;1012.2;27;25.4;24.6;87;36;1;60
04/01/2013;0;0;7;0;7;0;1003.8;1012;26.4;25.5;25.2;93;36;1;50
04/01/2013;1200;-1;7;-1;10;6.2;1007.6;1015.8;24.7;24.1;23.2;95;5;1;50
04/01/2013;1800;0;7;0;9;0;1005.6;1013.8;28.7;23.7;24.6;78;5;3;50
05/01/2013;0;0;7;0;5;0;1004.3;1012.5;27.1;26.2;26;93;36;1;50
05/01/2013;1200;0;0;6;5;2;1006.6;1014.8;25.6;24.6;24.2;92;0;0;60
05/01/2013;1800;0;2;0;5;0;1003.9;1012.1;31.8;27;24.2;68;5;2;70
06/01/2013;0;0;7;0;8;0;1002.7;1010.9;26.8;26;25.8;94;23;2;50
06/01/2013;1200;0;7;0;9;0.8;1005.6;1013.8;25.2;24.5;24.2;94;32;1;60
06/01/2013;1800;0;7;0;6;0;1003.5;1011.7;29.6;26;24.5;74;36;3;70
