Data Medicao;Hora Medicao;CH (NUVENS ALTAS)(codigo);CL (NUVENS BAIXAS)(codigo);CM (NUVENS MEDIAS)(codigo);NEBULOSIDADE, HORARIA(décimos);PRECIPITACAO TOTAL, HORARIO(mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(mB);PRESSAO ATMOSFERICA AO NIVEL DO MAR, HORARIA(mB);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA DO AR - BULBO UMIDO, HORARIA(°C);TEMPERATURA DO PONTO DE ORVALHO(°C);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA(codigo);VENTO, VELOCIDADE HORARIA(m/s);VISIBILIDADE, HORARIA(codigo)
12/03/2016;1200;null;7;null;10;null;1006.1;1014.3;24.2;null;23.3;95;0;0;5
12/03/2016;1800;null;6;2;9;null;1004;1012.2;29.2;null;24.3;75;5;2;10
13/03/2016;0;null;null;null;0;null;1004.2;1012.4;27.8;null;24.8;83;0;0;10
13/03/2016;1200;null;5;2;10;null;1008.5;1014;26.7;null;25.2;92;0;0;5
13/03/2016;1800;null;7;2;10;null;1005.2;1010.7;27.3;null;15;87;0;0;5
14/03/2016;0;null;6;2;10;null;1006.6;1012.1;26.7;null;25.2;92;0;0;10
14/03/2016;1200;null;7;null;10;null;1007;1015.2;25.2;null;24.3;95;5;2;20
14/03/2016;1800;0;6;2;10;null;1004;1012.2;28.8;null;23.7;74;5;2;20
15/03/2016;0;1;0;9;6;null;1002.6;1010.8;27.4;null;24;83;0;0;20
15/03/2016;1200;0;6;2;10;null;1006.5;1014.7;26.8;null;23.9;84;0;0;20
15/03/2016;1800;1;3;2;6;null;1002;1010.2;33;null;23.3;57;27;2;60
16/03/2016;0;0;7;3;8;null;1003.6;1011.8;28.4;null;23.3;74;5;1;20
16/03/2016;1200;null;6;7;10;null;1006.2;1014.4;26.7;null;24.8;89;5;2;5
16/03/2016;1800;0;2;6;7;null;1002.5;1010.7;31.2;null;24.3;67;5;1;50
17/03/2016;0;0;7;2;8;null;1003.1;1011.3;29.4;null;23.6;71;5;2;20
17/03/2016;1200;1;3;2;8;null;1005.6;1013.8;27.4;null;25;87;5;1;50
17/03/2016;1800;0;2;6;5;null;1001.2;1009.4;34.2;null;24.2;56;5;1;60
18/03/2016;0;0;5;1;4;null;1001.7;1009.9;29;null;25;79;0;0;20
18/03/2016;1200;null;3;2;10;null;1005.3;1013.5;28.7;null;24.1;76;5;1;5
18/03/2016;1800;0;5;2;7;null;1001.5;1009.3;33.1;null;24.4;60;5;1;10
19/03/2016;0;null;7;2;9;null;1002.6;1010.8;28.2;null;25.6;86;5;1;10
19/03/2016;1200;null;6;2;10;null;1005.7;1013.9;26.6;null;24.8;90;0;0;5
19/03/2016;1800;null;3;2;10;null;1002.4;1010.6;26.9;null;24.5;86;5;1;5
20/03/2016;0;null;3;2;9;null;1003.5;1011.7;27.5;null;25.8;90;0;0;10
20/03/2016;1200;null;6;2;10;null;1006.3;1014.5;25;null;24.3;96;0;0;5
20/03/2016;1800;null;5;2;9;null;1002.1;1010.3;32.3;null;24.2;62;5;1;5
21/03/2016;0;null;6;2;10;null;1003.6;1011.8;25.9;null;24.2;94;5;1;5
21/03/2016;1200;null;7;null;10;null;1006.5;1014.7;27;null;24.1;84;0;0;20
21/03/2016;1800;0;3;2;8;null;1002.8;1011;30.2;null;24.4;71;5;1;20
22/03/2016;0;1;0;0;1;null;1003.2;1011.4;28.8;null;23.7;74;0;0;50
22/03/2016;1200;null;7;null;10;null;1006.7;1014.9;27.2;null;25;88;23;1;10
22/03/2016;1800;0;6;2;10;null;1004.4;1012.6;28.6;null;22.8;75;5;1;20
23/03/2016;0;0;4;0;4;null;1004.5;1012.7;27;null;24.6;87;0;0;10
23/03/2016;1200;null;6;2;9;null;1006.3;1014.5;26.8;null;25.4;92;0;0;50
23/03/2016;1800;null;7;null;10;null;1003.7;1011.9;27.2;null;25;88;23;2;10
24/03/2016;0;null;7;2;10;null;1004.7;1012.9;25.4;null;24.5;95;0;0;10
24/03/2016;1200;null;7;2;10;null;1006.1;1014.3;25.8;null;23.8;89;5;2;50
24/03/2016;1800;null;7;2;10;null;1002.4;1010.6;28.8;null;24.1;76;5;3;20
25/03/2016;0;0;4;1;4;null;1002.5;1010.7;28.6;null;23.7;75;0;0;20
25/03/2016;1200;null;7;null;10;null;1004.9;1013.1;25;null;24.1;95;10;0.5;20
25/03/2016;1800;null;6;2;10;null;1002.5;1010.7;29.8;null;25.5;69;10;0.3;5
26/03/2016;0;null;null;null;0;null;1002.8;1011;27.5;null;25.2;87;0;0;20
26/03/2016;1200;null;7;null;10;null;1006.9;1015.1;25.4;null;24.7;96;5;1;5
26/03/2016;1800;null;6;2;10;null;1003.1;1011.3;23.3;null;25.2;78;9;1;10
27/03/2016;0;0;6;2;7;null;1004.1;1012.3;26;null;25.1;95;0;0;10
27/03/2016;1200;null;6;2;10;null;1006.5;1014.7;25.9;null;25;94;0;0;5
27/03/2016;1800;null;5;2;10;null;1004.4;1012.6;28.3;null;24.8;81;5;1;5
28/03/2016;0;null;5;2;10;null;1004.5;1012.7;27.5;null;25;86;5;1;10
28/03/2016;1200;null;7;2;10;null;1005.7;1013.9;null;null;24.2;89;23;1;20
28/03/2016;1800;0;6;2;8;null;1002.7;1010.9;32;null;24.3;64;23;2;50
29/03/2016;0;null;7;null;10;null;1005.3;1013.5;24.2;null;23.3;95;0;0;20
29/03/2016;1200;0;6;2;10;null;1006.7;1014.9;24.2;null;23;93;5;1;20
29/03/2016;1800;0;6;2;8;null;1004.4;1012.6;30.4;null;24.3;70;23;2;20
30/03/2016;0;0;4;3;8;null;1004.9;1013.1;28;null;24.8;83;0;0;20
30/03/2016;1200;null;7;null;10;null;1007.6;1015.8;24.6;null;24.1;97;5;1;5
30/03/2016;1800;null;7;null;10;null;1004.6;1012.8;27.6;null;23;78;5;2;10
31/03/2016;0;0;6;2;7;null;1004.3;1012.5;26.2;null;23.9;87;5;1;10
31/03/2016;1200;1;0;5;4;null;1005.4;1013.6;28.6;null;24.4;78;5;1;50
31/03/2016;1800;0;2;6;7;null;1003.6;1011.8;33.4;null;24.6;60;5;1;60
01/04/2016;0;0;4;2;5;null;1003.5;1011.7;27.6;null;25.6;89;0;0;20
01/04/2016;1200;null;6;2;10;null;1007;1015.2;24.9;null;24.5;97;5;1;10
01/04/2016;1800;null;6;2;10;null;1003.8;1012;30.5;null;24.7;71;5;1;5
02/04/2016;0;null;7;-1;10;null;1005.2;1011.8;24.9;null;24.3;95;5;1;5
02/04/2016;1200;null;5;2;10;null;1005.2;1013.4;25;null;24.1;95;0;0;5
02/04/2016;1800;null;5;2;10;null;1002.4;1010.6;31.3;null;24.8;68;0;0;5
03/04/2016;0;null;9;2;10;null;1003.6;1011.8;26.6;null;24.3;87;0;0;10
03/04/2016;1200;null;2;2;10;null;1005.3;1012.5;26.1;null;24.8;92;9;1;10
03/04/2016;1800;0;3;3;8;null;1003;1011.2;31.7;null;23.3;61;9;2;10
04/04/2016;0;0;3;3;5;null;1004.6;1012.8;26.5;null;24.3;87;5;1;20
04/04/2016;1200;1;6;5;8;null;1006.3;1014.5;27.8;null;22.5;73;5;1;50
04/04/2016;1800;0;6;2;8;null;1003.3;1011.5;33.6;null;23.6;56;5;1;50
05/04/2016;0;null;null;null;0;null;1002.4;1010.6;28.8;null;23.2;72;5;1;60
05/04/2016;1200;0;6;2;10;null;1006.3;1014.5;27.8;null;23.6;78;5;1;50
05/04/2016;1800;0;3;2;8;null;1004.2;1012.4;34;null;24;56;5;1;50
06/04/2016;0;null;6;2;9;null;1003.1;1011.3;26.6;null;23.5;83;0;0;20
06/04/2016;1200;0;6;2;9;null;1006.2;1014.4;27.4;null;23.6;80;5;1;50
06/04/2016;1800;0;3;2;8;null;1001.7;1009.9;33.4;null;24.3;59;5;2;60
07/04/2016;0;null;null;null;0;null;1002;1010.2;28.2;null;24.6;81;0;0;20
07/04/2016;1200;1;0;5;8;null;1004.3;1012.5;27.8;null;24;80;5;1;50
07/04/2016;1800;1;3;5;8;null;1001.7;1009.9;33;null;23.6;58;5;1;60
08/04/2016;0;1;0;5;5;null;1003.2;1011.4;29;null;23.4;72;5;3;50
08/04/2016;1200;4;4;3;7;null;1004.2;1012.4;28.7;null;24.1;76;5;1;20
08/04/2016;1800;9;1;3;6;null;1000.1;1008.3;33.1;null;22.2;59;5;1;10
09/04/2016;0;null;null;null;0;null;1001.3;1009.5;30.5;null;25;72;5;1;50
09/04/2016;1200;null;6;2;10;null;1003.8;1012;null;null;24.8;91;5;1;5
09/04/2016;1800;null;5;2;10;null;1001;1009.2;27.3;null;26;92;0;0;5
10/04/2016;0;null;null;null;0;null;1001;1008.3;28;null;25.8;88;0;0;50
10/04/2016;1200;null;6;2;10;null;1003.7;1011.9;27.1;null;26;93;0;0;5
10/04/2016;1800;null;3;2;10;null;1002.3;1010.5;26.3;null;25;92;0;0;10
11/04/2016;0;null;5;2;10;null;1000.7;1008.9;26.4;null;25.2;93;0;0;5
11/04/2016;1200;0;5;2;9;null;1002.4;1010.6;28.8;null;24.8;79;5;1;50
11/04/2016;1800;1;0;5;8;null;1000.5;1008.6;32.8;null;24.5;62;9;2;50
12/04/2016;0;0;6;2;9;null;1002.2;1010.4;28.8;null;24.8;79;5;1;50
12/04/2016;1200;null;7;null;10;null;1005.5;1013.7;24.8;null;23.8;94;0;0;20
12/04/2016;1800;null;7;null;10;null;1003.7;1011.9;24.8;null;23.8;94;5;1;20
13/04/2016;0;1;0;9;8;null;1003.1;1011.3;24.4;null;23.5;95;0;0;20
13/04/2016;1200;0;4;8;9;null;1005.1;1013.3;25;null;23.6;92;0;0;20
13/04/2016;1800;0;4;5;9;null;1003;1011.2;30.8;null;24;67;9;3;60
14/04/2016;0;0;4;5;9;null;1002.7;1010.9;26.8;null;23.7;83;5;2;50
14/04/2016;1200;null;3;2;10;null;1005.5;1013.7;25.8;null;23.1;85;9;1;10
14/04/2016;1800;null;6;2;9;null;1003.7;1011.9;32.1;null;23.7;61;5;1;10
15/04/2016;0;0;5;0;7;null;1002.8;1011;28.8;null;24.8;79;0;0;10
15/04/2016;1200;0;0;3;7;null;1004.8;1013;28.1;null;25.8;87;5;1;50
15/04/2016;1800;0;2;0;6;null;1001;1009.2;32.4;null;23.9;61;5;1;10
16/04/2016;0;0;5;3;8;null;1001.2;1009.4;29;null;24.3;76;5;1;20
16/04/2016;1200;0;4;3;6;null;1004.1;1012.3;28.1;null;25;83;5;2;50
16/04/2016;1800;9;1;4;7;null;1001;1009.2;32.1;null;22.9;58;5;2;20
17/04/2016;0;null;null;null;0;null;1001.4;1009.6;29.9;null;23.9;70;5;1;50
17/04/2016;1200;9;0;5;5;null;1003.4;1011.6;29.2;null;24.1;74;5;1;50
17/04/2016;1800;null;9;2;9;null;1002.1;1010.3;33.3;null;23.1;55;5;1;10
18/04/2016;0;null;3;7;9;null;1002.7;1010.9;28.5;null;25.4;83;5;1;10
18/04/2016;1200;9;0;5;10;null;1005.5;1013.7;27.8;null;24;80;5;4;50
18/04/2016;1800;null;7;null;10;null;1003;1011.2;25.4;null;23.4;87;5;2;20
19/04/2016;0;0;3;2;8;null;1002.9;1011.1;25.8;null;24.8;94;0;0;20
19/04/2016;1200;null;7;2;10;null;1005.4;1013.6;26.4;null;24.4;89;5;1;20
19/04/2016;1800;null;7;2;10;null;1003.1;1011.3;28.2;null;22.4;71;5;6;20
20/04/2016;0;0;7;2;10;null;1002.8;1011;26.2;null;24.6;91;0;0;20
20/04/2016;1200;0;3;5;8;null;1005.4;1013.6;26;null;24.2;90;23;1;50
20/04/2016;1800;0;7;2;9;null;1002.1;1010.3;28.8;null;24.8;79;5;2;20
21/04/2016;0;1;0;5;8;null;1002.6;1010.8;26.2;null;24.2;89;0;0;50
21/04/2016;1200;null;5;2;10;null;1004.7;1012.9;26.4;null;25.5;95;5;1;50
21/04/2016;1800;0;6;2;8;null;1000.8;1009;31.4;null;25.5;71;5;1;5
22/04/2016;0;null;7;2;10;null;1003.9;1012.1;25.8;null;24.8;94;0;0;5
22/04/2016;1200;0;0;5;5;null;1006;1014.2;26;null;25;94;5;1;60
22/04/2016;1800;0;0;5;5;null;1002.1;1010.3;33;null;23.9;59;5;1;60
23/04/2016;0;null;7;null;10;null;1003;1011.2;27.6;null;25;86;0;0;60
23/04/2016;1200;null;6;2;1;null;1004.9;1013.1;27.6;null;26;91;5;1;5
23/04/2016;1800;null;6;2;10;null;1001.3;1009.5;30.3;null;25;73;5;1;5
24/04/2016;0;null;null;null;0;null;1001.9;1010.1;28.3;null;26.4;89;0;0;20
24/04/2016;1200;null;6;2;10;null;1003.7;1011.9;26.6;null;25.7;95;0;0;50
24/04/2016;1800;null;9;2;10;null;1000.6;1008.8;27.2;null;25.8;91;0;0;20
25/04/2016;0;null;5;2;10;null;1001.4;1009.6;27;null;26.1;95;0;0;20
25/04/2016;1200;0;6;2;10;null;1003.1;1011.3;27.8;null;24.8;84;23;1;20
25/04/2016;1800;null;7;null;10;null;1002.7;1010.9;26.4;null;24.6;91;5;2;20
26/04/2016;0;null;7;null;10;null;1002.5;1010.7;25.8;null;24.4;92;0;0;20
26/04/2016;1200;0;6;2;8;null;1003.5;1011.7;27.8;null;25.2;86;0;0;20
26/04/2016;1800;0;3;2;6;null;1001.3;1009.4;32.6;null;24.6;63;9;2;60
27/04/2016;0;null;null;null;0;null;1002.5;1010.7;28;null;24;79;5;2;60
27/04/2016;1200;0;4;3;7;null;1003;1011.2;27.8;null;25.6;88;5;1;50
27/04/2016;1800;null;5;6;9;null;999.6;1007.8;33.6;null;24.5;59;5;2;60
28/04/2016;0;0;7;0;4;null;1002.2;1010.4;27.4;null;24;82;23;1;20
28/04/2016;1200;null;7;null;10;null;1004.8;1013;25.2;null;24.3;95;27;2;50
28/04/2016;1800;-1;6;0;10;null;1003.5;1011.7;28;null;23.4;76;23;2;20
29/04/2016;0;null;7;2;10;null;1004.5;1012.7;25.6;null;23.8;90;0;0;10
29/04/2016;1200;null;7;2;10;null;1006.5;1014.7;23.3;null;22.4;94;14;1;2
29/04/2016;1800;null;7;2;10;null;1004.5;1012.7;25.6;null;22.1;81;23;1;10
30/04/2016;0;null;6;2;9;null;1005.1;1013.3;25.2;null;22.7;86;23;2;5
30/04/2016;1200;null;5;2;9;null;1006.7;1014.9;24.7;null;22.9;89;23;1;5
30/04/2016;1800;0;3;2;8;null;1003.3;1011.5;30.9;null;23.1;63;9;1;10
01/05/2016;0;0;6;2;8;null;1003.8;1020.4;27.3;null;24.7;85;18;1;5
01/05/2016;1200;0;3;3;8;null;1006.1;1014.3;27.5;null;23.4;78;14;1;10
01/05/2016;1800;null;3;2;9;null;1002.6;1010.8;30.8;null;22.4;61;5;1;10
02/05/2016;0;null;null;null;0;null;1004;1012.2;26.7;null;24.3;86;5;1;60
02/05/2016;1200;0;3;3;8;null;1006.1;1014.6;27.5;null;24.2;78;14;1;10
02/05/2016;1800;-1;3;2;9;null;1002.6;1009.9;30.8;null;23.8;61;5;1;10
03/05/2016;0;0;0;0;0;null;1004;1015;26.7;null;23;86;5;1;60
03/05/2016;1200;0;6;2;10;null;1006.4;1015;26.2;null;24.2;89;5;0.2;20
03/05/2016;1800;1;6;2;8;null;1001.8;1011.2;32;null;23.5;62;7;0.2;50
04/05/2016;0;null;6;2;8;null;1006.8;1013.6;24;null;21.7;94;5;0.2;20
04/05/2016;1200;null;7;2;10;null;1006.9;1015.1;25.6;null;23.6;89;5;1;50
04/05/2016;1800;0;2;6;6;null;1004;1012.2;31.4;null;23.5;63;14;1;60
05/05/2016;0;null;null;null;0;null;1003.7;1011.9;28.8;null;24.1;76;0;0;20
05/05/2016;1200;null;9;2;9;null;1006.9;1015.1;28.6;null;25.2;82;0;0;50
05/05/2016;1800;0;9;2;10;null;1005.6;1013.8;26.4;null;23.9;86;0;0;20
06/05/2016;0;0;9;2;10;null;1003.9;1012.1;26;null;24;89;27;0.1;20
06/05/2016;1200;null;6;2;9;null;1006.5;1014.7;26.8;null;24.6;88;0;0;50
06/05/2016;1800;0;2;0;5;null;1002.8;1011;32.6;null;24.4;62;9;1;60
07/05/2016;0;0;9;2;8;null;1002.7;1010.9;28.8;null;25;80;5;1;10
07/05/2016;1200;null;3;2;10;null;1005.3;1013.5;27.3;null;23.6;80;5;1;20
07/05/2016;1800;0;5;3;7;null;1001.9;1010.1;32.8;null;24.3;91;9;2;20
08/05/2016;0;0;6;0;6;null;1002.6;1010.8;28.8;null;24.8;79;0;0;10
08/05/2016;1200;null;5;2;10;null;1005;1013.2;28;null;25;84;0;0;10
08/05/2016;1800;null;9;2;10;null;1002.4;1010.1;29.2;null;23.1;69;5;1;5
09/05/2016;0;null;null;null;0;null;1001.6;1009.8;27.9;null;24.8;87;0;0;20
09/05/2016;1200;null;5;2;9;null;1005.3;1013.5;27.7;null;24.8;84;5;1;50
09/05/2016;1800;0;0;9;9;null;1002.7;1010.9;28.4;null;24.4;79;32;2;50
10/05/2016;0;null;null;null;0;null;1002.3;1010.5;27.6;null;24.8;85;0;0;20
10/05/2016;1200;0;6;2;9;null;1004.7;1012.9;26.6;null;24.6;89;5;1;20
10/05/2016;1800;0;6;5;10;null;1002.2;1010.4;29.8;null;20.8;73;5;1;50
11/05/2016;0;null;null;null;0;null;1004;1012.2;28.4;null;25.8;86;27;1;20
11/05/2016;1200;0;6;2;10;null;1006;1014.2;24.6;null;23.9;96;5;1;20
11/05/2016;1800;0;7;2;10;null;1003.3;1011.5;27.8;null;24.6;83;32;3;20
12/05/2016;0;null;7;2;10;null;1004.4;1012.6;26.2;null;24.4;90;27;1;10
12/05/2016;1200;0;6;5;8;null;1006.5;1014.7;26.8;null;24.3;86;32;2;20
12/05/2016;1800;null;7;null;10;null;1006;1014.2;25.2;null;23.8;92;5;3;20
13/05/2016;0;1;3;5;5;null;1004.9;1013.1;24.4;null;23.4;94;0;0;20
13/05/2016;1200;0;3;3;8;null;1007.8;1016;25.8;null;23.7;88;0;0;10
13/05/2016;1800;null;6;2;10;null;1004.6;1012.8;31.9;null;24.8;66;36;3;5
14/05/2016;0;null;7;2;10;null;1005.7;1013.9;26;null;22.7;82;9;2;10
14/05/2016;1200;null;5;2;9;null;1007.6;1015.8;26;null;24;89;5;2;50
14/05/2016;1800;0;2;0;5;null;1003.6;1011.8;31.8;null;24.1;64;5;2;60
15/05/2016;0;null;6;2;10;null;1003.4;1011.6;26.5;null;25.7;95;0;0;10
15/05/2016;1200;0;0;5;4;null;1001.5;1009.7;28.8;null;24.4;77;5;1;50
15/05/2016;1800;0;3;2;7;null;1004;1012.2;32.5;null;23.3;58;5;1;5
16/05/2016;0;0;6;2;8;null;1004.8;1013;27.4;null;23.6;80;5;1;10
16/05/2016;1200;1;0;5;5;null;1007;1015.2;29.8;null;24.4;73;5;1;50
16/05/2016;1800;0;3;2;4;null;1004.2;1012.4;33.6;null;23.9;57;5;3;60
17/05/2016;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null
17/05/2016;1200;0;6;2;10;null;1004.7;1012.9;27.6;null;24;80;5;1;50
17/05/2016;1800;0;3;2;6;null;1001.5;1009.6;33.8;null;24.4;57;5;3;60
18/05/2016;0;0;3;2;6;null;1002;1010.2;30.8;null;24.2;68;5;1;50
18/05/2016;1200;6;0;1;9;null;1005.1;1013.3;29.6;null;23.8;71;5;1;50
18/05/2016;1800;0;2;2;7;null;1001.8;1010;33.6;null;23.6;56;5;1;60
19/05/2016;0;0;0;2;5;null;1003.4;1011.6;28.6;null;24.4;78;5;1;20
19/05/2016;1200;null;6;2;10;null;1006.5;1014.7;28.4;null;25;82;0;0;50
19/05/2016;1800;0;2;2;7;null;1002.1;1010.3;33.8;null;24.1;57;5;1;60
20/05/2016;0;0;0;3;5;null;1004.1;1012.3;29.4;null;24;73;36;1;50
20/05/2016;1200;null;5;2;9;null;1006.5;1014.7;29.2;null;25.2;79;0;0;50
20/05/2016;1800;0;5;2;8;null;1003.5;1011.7;32.6;null;23.3;58;9;2;60
21/05/2016;0;0;0;1;2;null;1004.7;1012.9;28.6;null;24.4;78;5;1;20
21/05/2016;1200;0;3;3;8;null;1006.9;1015.1;27.5;null;25.2;87;5;1;10
21/05/2016;1800;0;0;5;4;null;1003;1011.2;33.2;null;23.5;57;5;2;20
22/05/2016;0;0;4;3;7;null;1004.4;1012.6;30.3;null;24.5;71;5;1;50
22/05/2016;1200;-1;2;3;9;null;1006.5;1014.7;29.4;null;25.8;81;5;1;10
22/05/2016;1800;null;3;2;10;null;1003.4;1011.6;26.5;null;25.4;93;0;0;5
23/05/2016;0;null;3;2;10;null;1004.7;1012.9;27.8;null;25.6;88;0;0;5
23/05/2016;1200;1;3;5;6;null;1006.5;1014.7;28;null;25.2;85;5;1;50
23/05/2016;1800;0;6;2;9;null;1003.9;1012.1;31.6;null;25.2;69;5;2;50
24/05/2016;0;0;3;5;6;null;1005.4;1013.6;28.8;null;24.8;79;5;1;50
24/05/2016;1200;0;6;2;9;null;1006.7;1014.9;27;null;24.1;84;5;2;20
24/05/2016;1800;0;6;2;9;null;1006.1;1014.3;28.4;null;24;77;14;1;20
25/05/2016;0;0;4;3;6;null;1006.9;1015.1;27.8;null;24.8;84;0;0;20
25/05/2016;1200;null;7;2;10;null;1008.3;1016.5;26.6;null;24.1;86;0;0;20
25/05/2016;1800;null;7;2;10;null;1005;1013.2;29.8;null;24;71;23;1;50
26/05/2016;0;0;0;3;5;null;1005.5;1013.7;27.8;null;24.8;84;0;0;20
26/05/2016;1200;0;4;3;7;null;1006.3;1014.5;28.2;null;25.6;86;0;0;60
26/05/2016;1800;null;6;2;10;null;1003;1011.2;31.9;null;23.8;62;14;2;5
27/05/2016;0;0;4;3;7;null;1005.8;1014;27.6;null;24.4;83;5;1;10
27/05/2016;1200;null;2;3;9;null;1006.5;1014.7;26.2;null;23.3;84;5;1;10
27/05/2016;1800;0;3;3;7;null;1002;1010.2;32.1;null;24;62;5;1;10
28/05/2016;0;0;0;3;5;null;1003.8;1012;27.8;null;23.4;77;5;1;50
28/05/2016;1200;0;0;5;4;null;1006.5;1014.7;28.3;null;25.4;84;5;1;50
28/05/2016;1800;4;2;3;7;null;1004.1;1012.3;33;null;24.2;60;9;2;20
29/05/2016;0;null;null;null;0;null;1004.4;1012.6;30;null;23.9;90;0;0;20
29/05/2016;1200;0;3;3;8;null;1006.6;1014.8;28.8;null;25.2;81;5;1;10
29/05/2016;1800;9;0;3;6;null;1002.7;1010.9;33.7;null;23.2;54;5;2;20
30/05/2016;0;null;null;null;0;null;1003.4;1011.6;28.9;null;25.2;80;0;0;60
30/05/2016;1200;0;3;5;6;null;1004.8;1013;27.6;null;24.2;82;5;1;50
30/05/2016;1800;0;6;5;8;null;1001.4;1009.5;32.4;null;23.6;60;9;3;20
31/05/2016;0;null;7;null;10;null;1004.3;1012.5;24.6;null;23.4;93;0;0;20
31/05/2016;1200;null;7;null;10;null;1005.2;1013.4;25.4;null;24;92;0;0;10
31/05/2016;1800;0;6;5;10;null;1002.4;1010.6;28.6;null;24.6;79;0;0;20
01/06/2016;0;0;6;5;8;null;1002.7;1010.9;27;null;24.6;87;0;0;50
01/06/2016;1200;1;3;5;6;null;1004.4;1012.6;27.2;null;24.1;83;0;0;20
01/06/2016;1800;0;6;5;8;null;1002;1010.1;31.2;null;25.1;70;0;0;20
02/06/2016;0;0;0;5;5;null;1002.5;1010.7;28.4;null;24.4;79;0;0;50
02/06/2016;1200;9;0;0;2;null;1005.3;1013.5;28.8;null;25;80;5;1;60
02/06/2016;1800;1;7;5;8;null;1002.4;1010.6;28.4;null;25.2;83;5;3;50
03/06/2016;0;0;7;0;5;null;1003.6;1011.8;28.4;null;25.4;84;32;1;20
03/06/2016;1200;9;6;2;10;null;1005.2;1013.4;27.2;null;24.7;86;0;0;50
03/06/2016;1800;1;3;2;8;null;1001.9;1010;31.6;null;25.5;70;0;0;50
04/06/2016;0;0;5;3;7;null;1003.4;1011.6;27.2;null;25.2;89;5;1;20
04/06/2016;1200;null;6;2;10;null;1005.3;1013.5;26.5;null;24.3;87;5;1;5
04/06/2016;1800;4;4;3;8;null;1002.4;1010.6;30.7;null;24.9;71;9;1;10
05/06/2016;0;null;null;null;0;null;1003.3;1011.5;28.3;null;24.6;80;0;0;60
05/06/2016;1200;null;7;2;10;null;1006;1014.2;23.1;null;22.7;97;9;1;2
05/06/2016;1800;0;2;0;5;null;1003.4;1011.6;31.6;null;24.6;69;23;1;20
06/06/2016;0;null;null;null;0;null;1003.4;1011.6;28.1;null;24.6;81;0;0;60
06/06/2016;1200;1;5;3;8;null;1005.3;1013.5;28.2;null;24.6;81;0;0;50
06/06/2016;1800;1;5;3;8;null;1003.1;1011.2;29.4;null;22.6;67;5;1;50
07/06/2016;0;null;null;null;0;null;1002.5;1010.7;27.8;null;25.2;86;0;0;50
07/06/2016;1200;1;3;5;4;null;1006.5;1014.7;28;null;25.2;85;5;1;50
07/06/2016;1800;1;3;2;6;null;1002.8;1011;32.2;null;23.5;61;5;3;60
08/06/2016;0;null;null;null;0;null;1004.7;1012.9;29.4;null;25.2;78;0;0;20
08/06/2016;1200;9;0;0;8;null;1007.4;1017.6;29.2;null;25;78;0;0;50
08/06/2016;1800;1;3;5;6;null;1003.7;1011.9;33;null;23;56;5;2;60
09/06/2016;0;0;3;5;3;null;1006.6;1014.8;29;null;24.1;75;0;0;50
09/06/2016;1200;null;5;5;9;null;1008.5;1016.7;26;null;22.9;83;0;0;50
09/06/2016;1800;1;3;2;6;null;1004.8;1013;32;null;23.5;61;9;2;60
10/06/2016;0;null;null;null;0;null;1006.4;1014.6;27.2;null;23;78;0;0;50
10/06/2016;1200;0;0;3;2;null;1008.5;1016.7;28.3;null;24.8;81;14;1;60
10/06/2016;1800;0;3;2;8;null;1006.5;1014.7;31.5;null;23.9;64;5;1;10
11/06/2016;0;null;null;null;0;null;1007.3;1015.5;28.7;null;23.9;75;5;1;60
11/06/2016;1200;null;9;2;10;null;1005.1;1013.3;25.9;null;23.5;86;23;1;5
11/06/2016;1800;0;3;2;7;null;1007.1;1015.3;30.2;null;23.4;67;5;1;5
12/06/2016;0;null;null;null;0;null;1008.2;1016.4;27.4;null;22.8;76;23;1;50
12/06/2016;1200;null;6;2;10;null;1011.3;1019.5;25.2;null;23.6;91;14;1;5
12/06/2016;1800;null;6;2;10;null;1006.5;1014.3;24.9;null;23.6;92;9;1;5
13/06/2016;0;null;5;2;9;null;1010.5;1018.7;25.1;null;23.4;90;0;0;10
13/06/2016;1200;null;7;null;10;null;1009;1017.2;25;null;23.2;90;23;1;20
13/06/2016;1800;-1;3;2;6;null;1006;1014.2;30.2;null;22.9;65;5;2;50
14/06/2016;0;null;7;null;10;null;1007.9;1016.1;26;null;24.2;90;0;0;20
14/06/2016;1200;0;6;5;6;null;1007.7;1015.9;27;null;24.1;84;0;0;20
14/06/2016;1800;1;3;5;6;null;1006;1014.2;31;null;22.3;60;9;1;50
15/06/2016;0;0;3;2;6;null;1006.6;1014.8;27.6;null;24.2;82;5;1;50
15/06/2016;1200;0;3;5;8;null;1008.5;1016.7;28;null;23.6;77;5;1;50
15/06/2016;1800;1;3;5;6;null;1006.8;1015;32.4;null;22.8;57;5;3;50
16/06/2016;0;null;null;null;0;null;1008.6;1017;28.6;null;23.3;73;0;0;50
16/06/2016;1200;0;5;2;7;null;1010.3;1018.5;26.4;null;23.5;84;0;0;50
16/06/2016;1800;0;2;0;2;null;1006.6;1014.8;32.2;null;21.7;54;14;1;60
17/06/2016;0;null;null;null;0;null;1006.4;1014.6;29.2;null;22.9;69;0;0;50
