Data Medicao;Hora Medicao;CH (NUVENS ALTAS)(codigo);CL (NUVENS BAIXAS)(codigo);CM (NUVENS MEDIAS)(codigo);NEBULOSIDADE, HORARIA(décimos);PRECIPITACAO TOTAL, HORARIO(mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(mB);PRESSAO ATMOSFERICA AO NIVEL DO MAR, HORARIA(mB);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA DO AR - BULBO UMIDO, HORARIA(°C);TEMPERATURA DO PONTO DE ORVALHO(°C);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA(codigo);VENTO, VELOCIDADE HORARIA(m/s);VISIBILIDADE, HORARIA(codigo)
30/12/2009;0;-1;7;-1;10;0;null;null;24.9;24;23.8;93;0;0;0
30/12/2009;1200;0;3;2;8;9;null;null;23.9;23.6;23.7;98;0;0;20
30/12/2009;1800;0;3;4;8;0;null;null;33.2;29;27.5;73;0;0;20
31/12/2009;0;-1;7;-1;10;16;null;null;23.7;23.6;23.6;98;0;0;0
31/12/2009;1200;0;3;2;8;0;null;null;23.9;23.6;23.7;98;0;0;20
31/12/2009;1800;0;4;5;8;0;null;null;32.4;29.2;28.3;79;0;0;50
01/01/2010;0;0;0;0;0;0;null;null;25.1;24;23.6;91;0;0;20
01/01/2010;1200;3;0;4;8;0;null;null;24.5;24;23.9;96;0;0;20
01/01/2010;1800;0;4;5;8;0;null;null;33.6;27.8;25.6;63;36;1.6;50
02/01/2010;0;0;0;0;0;0;null;null;28.9;26.4;25.4;81;0;0;50
02/01/2010;1200;2;0;4;2;0;null;null;26.1;25.4;25.2;94;0;0;50
02/01/2010;1800;0;3;4;8;1;null;null;28.5;26.4;25.4;83;0;0;20
03/01/2010;0;-1;7;-1;10;0;null;null;26.5;25;24.4;88;0;0;0
03/01/2010;1200;4;0;5;8;0;null;null;26.7;25.6;25.2;91;0;0;50
03/01/2010;1800;-1;7;-1;10;46.4;null;null;23.7;23.6;23.6;99;0;0;0
04/01/2010;0;-1;7;-1;10;0;null;null;24.1;23.8;23.7;97;0;0;0
04/01/2010;1200;0;3;2;8;0;null;null;24.7;24.2;24.1;96;0;0;20
04/01/2010;1800;-1;7;-1;10;0;null;null;27.1;25.4;24.7;86;0;0;0
05/01/2010;0;0;4;6;8;0;null;null;26.9;25.4;24.8;88;0;0;50
05/01/2010;1200;0;3;2;8;0;null;null;25.1;24.4;24.2;94;0;0;20
05/01/2010;1800;0;3;2;8;0;null;null;31.4;27.8;26.4;75;0;0;20
06/01/2010;0;-1;7;-1;10;0;null;null;26.3;25.4;25.2;93;0;0;0
06/01/2010;1200;4;0;2;8;10.4;null;null;24.9;23.4;22.9;88;0;0;50
06/01/2010;1800;0;4;3;8;0;null;null;32.8;28.2;26.4;69;0;0;50
07/01/2010;0;0;0;0;0;0;null;null;28.5;26.6;25.8;85;0;0;50
07/01/2010;1200;3;0;4;8;0;null;null;24.5;23.8;23.6;94;0;0;50
07/01/2010;1800;0;4;4;8;0;null;null;33.4;28.4;26.4;67;0;0;50
08/01/2010;0;0;4;6;8;0;null;null;29.1;26.8;25.8;82;0;0;50
08/01/2010;1200;2;0;4;8;0;null;null;24.9;24;23.8;93;0;0;50
08/01/2010;1800;0;3;4;8;0;null;null;33.6;28.6;26.9;68;0;0;20
09/01/2010;0;0;0;0;0;0;null;null;28.5;26.4;25.4;83;0;0;20
09/01/2010;1200;-1;7;-1;10;7;null;null;23.7;23.4;23.3;97;0;0;0
09/01/2010;1800;0;3;2;8;21.2;null;null;29.3;27.2;26.6;85;0;0;20
10/01/2010;0;0;0;0;0;0;null;null;25.1;24.6;24.5;96;0;0;20
10/01/2010;1200;3;0;4;8;0;null;null;24.5;23.8;23.6;94;0;0;50
10/01/2010;1800;0;3;4;8;0;null;null;31.6;28.6;27.5;79;0;0;20
11/01/2010;0;-1;7;-1;10;0;null;null;26.1;25.4;25.2;94;0;0;0
11/01/2010;1200;-1;7;-1;10;5.4;null;null;25.3;24.8;24.7;96;0;0;0
11/01/2010;1800;0;4;3;8;0;null;null;32;28;26.5;73;0;0;20
12/01/2010;0;0;0;0;0;0;null;null;26.5;25.4;25.8;91;0;0;20
12/01/2010;1200;3;0;5;8;0;null;null;24.9;24.2;24.1;95;0;0;50
12/01/2010;1800;0;3;4;8;13.6;null;null;25.5;24.6;24.4;93;0;0;20
13/01/2010;0;-1;7;-1;10;7.2;null;null;26.9;26;25.8;93;0;0;0
13/01/2010;1200;-1;7;-1;10;10.6;null;null;24.9;24;23.8;93;0;0;0
13/01/2010;1800;-1;7;-1;10;7;null;null;24.3;24;24.1;98;0;0;0
14/01/2010;0;-1;7;-1;10;6.2;null;null;24.5;24;23.9;96;0;0;0
14/01/2010;1200;-1;7;-1;10;0;null;null;24.3;23.8;23.7;96;0;0;0
14/01/2010;1800;0;4;3;8;0;null;null;31.6;28.6;27.4;79;0;0;50
15/01/2010;0;0;0;0;0;0;null;null;27.9;27;25.4;86;0;0;50
15/01/2010;1200;-1;7;-1;10;23.6;null;null;23.1;23;23;99;0;0;0
15/01/2010;1800;-1;7;-1;10;9;null;null;26.3;24.8;24.2;88;0;0;0
16/01/2010;0;-1;7;-1;10;6.4;null;null;24.9;24.2;24.1;95;0;0;0
16/01/2010;1200;-1;7;-1;10;0;null;null;23.3;23;22.9;97;0;0;0
16/01/2010;1800;0;3;2;8;0;null;null;28.1;26.4;25.6;86;0;0;20
17/01/2010;0;2;0;4;8;0;null;null;26.3;25.6;25.5;95;0;0;50
17/01/2010;1200;0;3;2;8;0;null;null;24.5;24.2;24.3;98;0;0;20
17/01/2010;1800;0;3;2;8;0;null;null;28.9;27;26.4;86;0;0;20
18/01/2010;0;0;0;0;0;0;null;null;26.3;25;24.6;90;0;0;50
18/01/2010;1200;3;0;4;8;0;null;null;24.7;24.2;24.1;96;0;0;20
18/01/2010;1800;0;4;3;8;0;null;null;32.6;27.4;25.2;65;0;0;50
19/01/2010;0;0;4;6;8;0;null;null;27.3;25.4;24.7;85;0;0;50
19/01/2010;1200;3;0;6;8;4;null;null;25.5;25;24.9;96;0;0;50
19/01/2010;1800;0;4;5;8;0;null;null;33.4;28.2;26.2;66;36;1.6;50
20/01/2010;0;0;0;0;0;0;null;null;27.7;25.6;24.8;84;0;0;20
20/01/2010;1200;-1;7;-1;10;0;null;null;24.5;24;23.9;96;0;0;0
20/01/2010;1800;0;2;3;8;0;null;null;33;27.8;25.8;66;0;0;50
21/01/2010;0;0;0;0;0;0;null;null;26.3;25;24.6;90;0;0;20
21/01/2010;1200;3;0;4;8;4;null;null;23.5;23;22.8;95;0;0;50
21/01/2010;1800;0;4;3;8;0;null;null;30.1;27.6;26.8;82;0;0;50
22/01/2010;0;-1;7;-1;10;3;null;null;23.9;23.2;23;94;0;0;0
22/01/2010;1200;-1;7;-1;10;0;null;null;24.3;24;24.1;98;0;0;0
22/01/2010;1800;0;3;4;8;0;null;null;30.6;28.2;27.4;83;0;0;20
23/01/2010;0;0;0;0;0;0;null;null;27.7;26;25.4;87;0;0;20
23/01/2010;1200;-1;7;-1;10;92.6;null;null;23.5;23.2;23.1;97;0;0;0
23/01/2010;1800;-1;7;-1;10;0;null;null;27.9;26.2;25.6;87;0;0;0
24/01/2010;0;0;4;6;8;0;null;null;25.5;24.8;24.6;94;0;0;50
24/01/2010;1200;3;0;4;8;0;null;null;25.5;24.4;24;91;0;0;50
24/01/2010;1800;0;4;3;8;0;null;null;31.4;29.8;29.2;88;0;0;50
25/01/2010;0;0;0;0;0;0;null;null;26.7;25;24.3;86;0;0;20
25/01/2010;1200;0;3;2;8;0;null;null;24.3;23.8;23.7;96;0;0;20
25/01/2010;1800;0;4;3;8;0;null;null;31.8;28.6;27.5;78;0;0;50
26/01/2010;0;0;0;0;0;0;null;null;26.9;25.2;25.6;87;0;0;20
26/01/2010;1200;-1;7;-1;10;0;null;null;24.5;24;23.9;96;0;0;0
26/01/2010;1800;0;3;2;8;0;null;null;29.7;26.8;25.8;79;0;0;20
27/01/2010;0;0;0;0;0;0;null;null;26.3;25.2;25;92;0;0;20
27/01/2010;1200;3;0;4;8;0;null;null;24.9;24.4;24.3;96;0;0;50
27/01/2010;1800;0;4;5;8;0;null;null;34.5;29.2;27.3;66;0;0;50
28/01/2010;0;0;4;6;8;0;null;null;28.5;26;25;81;0;0;50
28/01/2010;1200;3;0;5;8;0;null;null;25.5;24.6;24.4;93;0;0;50
28/01/2010;1800;0;3;4;8;0;null;null;34.2;29;27.2;67;0;0;20
29/01/2010;0;0;0;0;0;0;null;null;28.3;26.8;26.2;88;0;0;20
29/01/2010;1200;0;3;2;8;0;null;null;24.9;24.2;24.1;95;0;0;20
29/01/2010;1800;0;4;3;8;0;null;null;30.8;27.4;25.8;75;0;0;20
30/01/2010;0;2;0;4;4;0;null;null;28.1;26.2;25.4;85;0;0;50
30/01/2010;1200;3;0;5;8;0;null;null;25.9;25.2;25.1;95;0;0;50
30/01/2010;1800;0;4;4;8;2;null;null;29.1;26.4;25.2;79;0;0;50
31/01/2010;0;0;0;0;0;0;null;null;27.7;25.6;24.8;84;0;0;50
31/01/2010;1200;0;3;2;8;0;null;null;25.1;24.6;24.5;96;0;0;20
31/01/2010;1800;-1;7;-1;10;25;null;null;25.7;25;24.8;94;0;0;0
01/02/2010;0;0;0;0;0;4.4;null;null;26.1;25.4;25.2;94;0;0;20
01/02/2010;1200;3;0;4;8;0;null;null;25.1;24.6;24.5;96;0;0;50
01/02/2010;1800;0;4;3;8;0;null;null;32.2;27.8;26.3;71;0;0;50
02/02/2010;0;0;0;0;0;0;null;null;28.7;26.6;25.8;84;0;0;50
02/02/2010;1200;3;0;4;8;0;null;null;25.5;25;24.9;96;0;0;20
02/02/2010;1800;-1;7;-1;10;21.2;null;null;25.1;24.8;24.7;97;0;0;20
03/02/2010;0;4;0;4;8;0;null;null;24.9;24.4;24.3;96;0;0;50
03/02/2010;1200;4;0;4;8;5.6;null;null;24.1;23.8;23.7;97;0;0;50
03/02/2010;1800;0;4;3;8;0;null;null;33.2;28;26;66;0;0;50
04/02/2010;0;0;0;0;0;0;null;null;27.5;26;25.4;88;0;0;20
04/02/2010;1200;4;0;4;8;58;null;null;23.9;23.8;23.8;99;0;0;20
04/02/2010;1800;3;0;4;8;0;null;null;29.7;26.4;25.1;76;0;0;20
05/02/2010;0;4;0;4;8;0;null;null;27.3;25.8;25.2;88;0;0;50
05/02/2010;1200;3;0;4;8;14;null;null;24.1;23.8;23.7;97;0;0;50
05/02/2010;1800;-1;7;-1;10;0;null;null;28.1;26;25.2;84;0;0;20
06/02/2010;0;-1;7;-1;10;0;null;null;25.1;24.4;24.2;94;0;0;20
06/02/2010;1200;-1;7;-1;10;32.6;null;null;23.1;23;22.3;99;0;0;20
06/02/2010;1800;-1;7;-1;10;2;null;null;26.1;25;24.6;91;0;0;20
07/02/2010;0;3;0;4;8;0;null;null;25.1;24.2;24;93;0;0;50
07/02/2010;1200;4;0;4;8;0;null;null;24.1;23.8;23.7;97;0;0;50
07/02/2010;1800;3;0;4;8;0;null;null;31.2;27;25.5;72;0;0;50
08/02/2010;0;2;0;4;8;0;null;null;28.1;26;25.2;84;0;0;20
08/02/2010;1200;0;3;2;8;0;null;null;24.5;24;23.9;96;0;0;20
08/02/2010;1800;0;4;3;8;0;null;null;32.6;28.4;26.6;71;0;0;50
09/02/2010;0;0;0;0;0;0;null;null;27.1;26.2;26;93;0;0;20
09/02/2010;1200;3;0;4;8;0;null;null;25.7;25;24.8;94;0;0;50
09/02/2010;1800;0;3;4;8;0;null;null;30.1;27.6;26.8;82;0;0;20
10/02/2010;0;-1;7;-1;10;82.4;null;null;24.5;24;24.4;99;0;0;0
10/02/2010;1200;-1;7;-1;10;33.4;null;null;24.1;24;24;99;0;0;0
10/02/2010;1800;0;3;2;8;2;null;null;28.7;25.6;24.4;77;27;1.6;20
11/02/2010;0;0;0;0;0;0;null;null;26.5;25.2;24.8;90;0;0;20
11/02/2010;1200;-1;7;-1;10;0;null;null;24.1;23.6;23.5;96;0;0;0
11/02/2010;1800;0;3;2;8;0;null;null;32.2;27.8;26.3;71;36;1.6;20
12/02/2010;0;0;0;0;0;0;null;null;26.9;25.8;25.4;91;0;0;50
12/02/2010;1200;2;0;4;8;0;null;null;24.9;24.4;24.3;96;0;0;50
12/02/2010;1800;0;4;5;8;0;null;null;34.5;28.6;26.5;63;0;0;50
13/02/2010;0;0;0;0;0;0;null;null;28.9;26;25;79;0;0;50
13/02/2010;1200;3;0;4;8;0;null;null;26.1;25.4;25.2;94;0;0;50
13/02/2010;1800;0;4;5;8;0;null;null;34;28.2;25.9;63;0;0;50
14/02/2010;0;0;4;6;8;0;null;null;28.5;26.2;25.2;82;0;0;50
14/02/2010;1200;-1;7;-1;10;0;null;null;25.5;24.6;24.4;93;0;0;0
14/02/2010;1800;0;4;3;8;0;null;null;30.8;27.2;25.6;74;0;0;50
15/02/2010;0;0;0;0;0;0;null;null;29.3;27;26.2;83;0;0;50
15/02/2010;1200;2;0;4;8;0;null;null;25.1;24.4;24.2;94;0;0;20
15/02/2010;1800;3;0;4;8;0;null;null;32;28;26.5;73;0;0;20
16/02/2010;0;0;0;0;0;6.2;null;null;26.1;25.2;25;93;0;0;20
16/02/2010;1200;-1;7;-1;10;0;null;null;24.9;24.4;24.3;96;0;0;20
16/02/2010;1800;4;0;4;8;0;null;null;31.8;27;25.2;68;0;0;20
17/02/2010;0;3;0;4;8;0;null;null;28.7;26.4;25.4;82;0;0;20
17/02/2010;1200;3;0;4;8;0;null;null;25.3;24.6;24.5;95;0;0;50
17/02/2010;1800;0;4;3;8;0;null;null;33.8;28.4;26.3;65;0;0;50
18/02/2010;0;-1;7;-1;10;2.6;null;null;26.1;25.2;25;93;0;0;20
18/02/2010;1200;-1;7;-1;10;9.2;null;null;24.7;24.2;24.1;96;0;0;20
18/02/2010;1800;4;0;4;8;0;null;null;32;28;26.5;73;0;0;20
19/02/2010;0;0;0;0;0;14;null;null;26.1;25.6;25.5;96;0;0;50
19/02/2010;1200;-1;7;-1;10;0;null;null;25.3;24.8;24.7;96;0;0;20
19/02/2010;1800;0;4;3;8;0;null;null;33.2;28;26;66;0;0;50
20/02/2010;0;0;0;0;0;0;null;null;28.5;26;25;81;0;0;20
20/02/2010;1200;3;0;4;8;0;null;null;25.5;24.8;24.6;94;0;0;50
20/02/2010;1800;4;0;4;8;0;null;null;32.6;28;26.2;69;0;0;20
21/02/2010;0;3;0;4;8;0;null;null;26.7;25;24.3;86;0;0;50
21/02/2010;1200;4;0;4;8;0;null;null;25.3;24.6;24.5;95;0;0;20
21/02/2010;1800;0;4;3;8;9.2;null;null;28.1;27.2;27;93;0;0;50
22/02/2010;0;4;0;4;8;0;null;null;25.7;25;24.8;94;0;0;20
22/02/2010;1200;-1;7;-1;10;19.4;null;null;23.5;23.4;23.4;99;0;0;0
22/02/2010;1800;-1;7;-1;10;10.6;null;null;24.5;24.4;24.4;99;0;0;0
23/02/2010;0;-1;null;-1;0;0;null;null;24.7;24.2;24.1;96;0;0;20
23/02/2010;1200;-1;7;-1;10;0;null;null;24.5;24;23.9;96;0;0;0
23/02/2010;1800;0;3;4;8;0;null;null;33.2;27.4;24.9;62;32;1.6;20
24/02/2010;0;0;0;0;0;0;null;null;28.5;26.8;26;86;0;0;50
24/02/2010;1200;4;0;4;8;0;null;null;25.9;25.2;25.1;95;0;0;50
24/02/2010;1800;0;4;2;8;6.2;null;null;29.3;28;27.6;90;0;0;50
25/02/2010;0;0;0;0;0;0;null;null;28.5;26.8;26;86;0;0;20
25/02/2010;1200;-1;7;-1;10;63;null;null;23.1;23;23;99;0;0;0
25/02/2010;1800;-1;7;-1;10;5.8;null;null;24.5;23.6;23.4;93;0;0;0
26/02/2010;0;-1;7;-1;10;0;null;null;24.9;24.2;24.1;95;0;0;0
26/02/2010;1200;0;3;2;8;0;null;null;24.1;23.8;23.7;97;0;0;20
26/02/2010;1800;0;4;5;8;0;null;null;34.5;28;25.4;59;0;0;50
27/02/2010;0;2;0;4;8;0;null;null;28.9;26.4;25.4;81;0;0;50
27/02/2010;1200;2;0;6;8;0;null;null;25.1;24.2;24;93;0;0;50
27/02/2010;1800;-1;7;-1;10;22.6;null;null;25.5;25;24.9;96;0;0;0
28/02/2010;0;0;0;0;0;2;null;null;26.7;25.6;25.2;91;0;0;20
28/02/2010;1200;-1;7;-1;10;0;null;null;24.1;23.8;23.7;97;0;0;0
28/02/2010;1800;0;4;3;8;0;null;null;33;28.4;26.5;69;0;0;50
01/03/2010;0;0;0;0;0;0;null;null;27.3;25.4;24.7;85;0;0;20
01/03/2010;1200;4;0;4;8;0;null;null;24.9;24.2;24.1;95;0;0;20
01/03/2010;1800;3;0;4;8;0;null;null;31.2;27.4;25.8;73;0;0;20
02/03/2010;0;0;0;0;0;0;null;null;27.1;25.4;24.7;86;0;0;50
02/03/2010;1200;3;0;4;8;0;null;null;25.1;24.4;24.2;94;0;0;50
02/03/2010;1800;0;4;3;8;0;null;null;33;28;26;67;0;0;50
03/03/2010;0;0;0;0;0;0;null;null;26.9;25.4;24.8;88;0;0;20
03/03/2010;1200;-1;7;-1;10;0;null;null;24.7;24.2;24.1;96;0;0;20
03/03/2010;1800;0;4;3;8;0;null;null;32.2;28;26.5;72;0;0;50
04/03/2010;0;-1;7;-1;10;0;null;null;28.1;26;25.2;84;0;0;20
04/03/2010;1200;2;0;4;8;0;null;null;25.5;24.8;24.6;94;0;0;50
04/03/2010;1800;0;4;3;8;0;null;null;33.2;28;26;66;0;0;20
05/03/2010;0;-1;7;-1;10;5.2;null;null;27.5;25.8;25;86;0;0;20
05/03/2010;1200;3;0;4;8;14;null;null;24.1;23.8;23.7;97;0;0;20
05/03/2010;1800;0;4;2;8;0;null;null;34.2;29;27.2;68;0;0;50
06/03/2010;0;0;0;0;0;0;null;null;28.1;26;24.8;84;0;0;50
06/03/2010;1200;-1;7;-1;10;0;null;null;25.1;24.6;24.5;96;0;0;20
06/03/2010;1800;3;0;4;8;0;null;1010.3;32.6;28;24.8;69;0;0;20
07/03/2010;0;4;0;4;8;0;null;null;27.9;26;25.4;86;0;0;50
07/03/2010;1200;0;4;3;8;0;null;null;25.5;24.8;24.6;94;0;0;50
07/03/2010;1800;4;0;4;8;0;null;null;33;28.2;26;67;0;0;50
08/03/2010;0;-1;7;-1;10;0;null;null;27.9;26;25.4;86;0;0;20
08/03/2010;1200;-1;7;-1;10;0;null;null;25.1;24.6;24.5;96;0;0;0
08/03/2010;1800;-1;7;-1;10;7;null;null;26.1;25.6;25.5;96;0;0;0
09/03/2010;0;0;4;6;8;0;null;null;28.1;26.8;26.2;89;0;0;20
09/03/2010;1200;-1;7;-1;10;0;null;null;26.1;25.4;25.2;94;0;0;0
09/03/2010;1800;0;3;2;8;0;null;null;34.9;29.2;27.2;64;0;0;20
10/03/2010;0;-1;7;-1;10;13.2;null;null;25.5;25;24.9;96;0;0;0
10/03/2010;1200;-1;7;-1;10;0;null;null;25.1;24.6;24.5;96;0;0;0
10/03/2010;1800;0;3;4;8;0;null;null;33.2;28.8;27.2;71;0;0;20
11/03/2010;0;0;0;0;0;0;null;null;28.3;27;26.6;90;0;0;20
11/03/2010;1200;-1;7;-1;10;23.6;null;null;23.1;22.8;22.7;97;0;0;0
11/03/2010;1800;0;4;3;8;0;null;null;33.2;27;24.4;60;0;0;50
12/03/2010;0;3;0;4;8;0;null;null;28.1;26;25.2;84;0;0;50
12/03/2010;1200;-1;7;-1;10;0;null;null;25.7;25;24.8;94;0;0;0
12/03/2010;1800;-1;7;-1;10;8;null;null;24.3;24;24.1;98;0;0;0
13/03/2010;0;0;0;0;0;0;null;null;25.9;25.2;25.1;95;0;0;20
13/03/2010;1200;2;0;4;2;0;null;null;24.9;24.4;24.3;96;0;0;50
13/03/2010;1800;0;4;3;8;0;null;null;35.5;29.2;26.9;61;36;1.6;50
14/03/2010;0;3;0;4;8;0;null;null;29.9;27.2;null;81;0;0;50
14/03/2010;1200;0;4;2;8;5.2;null;null;24.5;24;23.7;96;0;0;20
14/03/2010;1800;0;4;5;8;0;null;null;32.8;28.2;26.4;69;0;0;50
15/03/2010;0;0;0;0;0;0;null;null;29.5;27.4;26.6;84;0;0;20
15/03/2010;1200;3;0;4;8;0;null;null;25.3;24.8;24.7;96;0;0;50
15/03/2010;1800;4;0;4;8;0;null;null;33;28.4;26.5;69;0;0;20
16/03/2010;0;0;0;0;0;52.2;null;null;25.9;25.4;25.3;96;0;0;20
16/03/2010;1200;4;0;4;8;0;null;null;24.5;24.2;24.3;98;0;0;20
16/03/2010;1800;0;4;3;8;0;null;null;31.2;27.4;25.8;73;0;0;50
17/03/2010;0;0;0;0;0;0;null;null;27.9;26;25.4;86;0;0;50
17/03/2010;1200;4;0;4;8;0;null;null;24.9;24.4;24.3;96;0;0;50
17/03/2010;1800;0;4;2;8;0;null;null;34;29;27.2;68;0;0;20
18/03/2010;0;-1;7;-1;10;1.4;null;null;26.1;25.4;25.2;94;0;0;20
18/03/2010;1200;-1;7;-1;10;8.2;null;null;24.1;23.8;23.7;97;0;0;20
18/03/2010;1800;3;0;4;8;0;null;null;32.6;28.6;27.1;73;0;0;50
19/03/2010;0;-1;7;-1;10;0;null;null;26.7;25;24.3;86;0;0;20
19/03/2010;1200;-1;7;-1;10;14.2;null;null;24.1;23.8;23.7;97;0;0;20
19/03/2010;1800;0;4;4;8;0;null;null;30.4;27;25.7;76;0;0;20
20/03/2010;0;3;0;4;8;0;null;null;27.9;26.2;25.6;87;0;0;50
20/03/2010;1200;-1;7;-1;10;0;null;null;24.5;24.2;24.3;98;0;0;20
20/03/2010;1800;0;4;3;8;12;null;null;32;28.4;27;75;0;0;50
21/03/2010;0;-1;7;-1;10;27.6;null;null;24.9;24.6;24.7;98;0;0;20
21/03/2010;1200;3;0;4;8;0;null;null;24.3;24;24.1;98;0;0;50
21/03/2010;1800;0;4;4;8;0;null;null;33.6;29;27.4;70;0;0;20
22/03/2010;0;-1;7;-1;10;5;null;null;24.1;23.8;23.7;97;0;0;20
22/03/2010;1200;3;0;4;8;0;null;null;23.3;23;22.9;97;0;0;20
22/03/2010;1800;0;4;5;8;0;null;null;33.4;29;27.2;70;36;1.6;50
23/03/2010;0;0;0;0;0;0;null;null;29.1;27.2;26.6;86;0;0;50
23/03/2010;1200;4;0;4;8;0;null;null;25.3;24.6;24.5;95;0;0;50
23/03/2010;1800;0;3;4;8;0;null;null;33.8;28.6;26.8;67;36;1.6;20
24/03/2010;0;0;0;0;0;0;null;null;26.7;25.4;24.8;89;0;0;20
24/03/2010;1200;-1;7;-1;10;0;null;null;25.1;24.6;24.5;96;0;0;0
24/03/2010;1800;0;3;4;8;0;null;null;34;29.6;28.2;72;32;1.6;20
25/03/2010;0;-1;7;-1;10;0;null;null;27.3;26;25.6;90;0;0;0
25/03/2010;1200;-1;7;-1;10;49;null;null;23.5;23.4;23.4;99;0;0;0
25/03/2010;1800;-1;7;-1;10;0;null;null;25.7;24.6;24.2;91;0;0;0
26/03/2010;0;0;0;0;0;0;null;null;24.9;24.2;24.1;95;0;0;20
26/03/2010;1200;-1;7;-1;10;0;null;null;23.9;23.2;23;94;0;0;0
26/03/2010;1800;0;4;3;8;0;null;null;29.3;26.4;25.2;78;0;0;50
27/03/2010;0;2;0;4;8;0;null;null;26.7;25.6;25.2;91;0;0;50
27/03/2010;1200;0;4;2;8;0;null;null;25.5;25;24.9;96;0;0;50
27/03/2010;1800;0;3;4;8;0;null;null;33.4;28.8;27.2;70;0;0;20
28/03/2010;0;1;0;6;8;0;null;null;27.3;26;25.6;90;0;0;50
28/03/2010;1200;-1;7;-1;10;24.2;null;null;22.7;22.4;22.5;98;0;0;0
28/03/2010;1800;0;4;4;8;0;null;null;29.3;26;24.7;76;0;0;50
29/03/2010;0;-1;7;-1;10;0;null;null;28.1;26.6;26;88;0;0;0
29/03/2010;1200;-1;7;-1;10;2;null;null;24.5;24.2;24.3;98;0;0;20
29/03/2010;1800;-1;7;-1;10;12;null;null;28.7;27;26.4;87;0;0;20
30/03/2010;0;0;0;0;0;0;null;null;27.1;26;25.6;91;0;0;50
30/03/2010;1200;4;0;4;8;0;null;null;24.1;23.8;23.7;97;0;0;50
30/03/2010;1800;3;0;4;8;0;null;null;33;29;27.5;73;0;0;50
31/03/2010;0;-1;7;-1;10;0;null;null;26.1;25;24.6;91;0;0;20
31/03/2010;1200;-1;7;-1;10;7.4;null;null;23.7;23.4;23.3;97;0;0;20
31/03/2010;1800;3;0;4;8;0;null;null;30.1;27;25.7;77;0;0;20
01/04/2010;0;4;0;4;8;0;null;null;25.9;24.6;24.2;90;0;0;50
01/04/2010;1200;-1;7;-1;10;56.8;null;null;22.5;22.4;22.4;99;0;0;20
01/04/2010;1800;4;0;4;8;0;null;null;27.1;25.4;24.7;86;0;0;20
02/04/2010;0;0;0;0;0;0;null;null;25.3;24.4;24.2;93;0;0;50
02/04/2010;1200;0;3;2;8;0;null;null;24.1;23.8;23.7;97;0;0;20
02/04/2010;1800;0;4;3;8;0;null;null;32.8;28;26.1;68;0;0;50
03/04/2010;0;0;0;0;0;0;null;null;25.5;24.4;24;91;0;0;20
03/04/2010;1200;4;0;4;8;0;null;null;23.3;23;22.9;97;0;0;50
03/04/2010;1800;0;4;3;8;0;null;null;33.6;29;27.4;70;0;0;50
04/04/2010;0;-1;7;-1;10;0;null;null;26.7;25.2;24.6;88;0;0;20
04/04/2010;1200;3;0;4;8;0;null;null;24.7;24.2;24.1;96;0;0;20
04/04/2010;1800;0;4;3;8;0;null;null;34.5;28.4;26;61;0;0;50
05/04/2010;0;4;0;4;8;0;null;null;26.3;24.4;23.7;85;0;0;50
05/04/2010;1200;-1;7;-1;10;0;null;null;25.3;24.6;24.5;95;0;0;0
05/04/2010;1800;-1;7;-1;10;6;null;null;24.5;24.2;24.3;98;0;0;0
06/04/2010;0;-1;7;-1;10;0;null;null;25.7;25;24.8;94;0;0;0
06/04/2010;1200;-1;7;-1;10;0;null;null;24.3;24;24.1;98;18;2;0
06/04/2010;1800;-1;7;-1;10;0;null;null;27.3;25.2;24.5;84;18;2;0
07/04/2010;0;-1;7;-1;10;0;null;null;24.9;24.2;24.1;95;18;2;0
07/04/2010;1200;-1;7;-1;10;0;null;null;23.1;22.4;22.2;94;0;0;0
07/04/2010;1800;-1;7;-1;10;0;null;null;27.3;25.2;24.5;84;0;0;0
08/04/2010;0;0;0;0;0;0;null;null;24.3;23.2;25.2;91;0;0;20
08/04/2010;1200;2;0;4;8;0;null;null;24.5;23.6;23.4;93;0;0;50
08/04/2010;1800;0;3;4;8;0;null;null;31.6;26.8;24.7;67;0;0;20
09/04/2010;0;0;0;0;0;0;null;null;26.5;24.8;24.1;86;0;0;50
09/04/2010;1200;4;0;4;8;0;null;null;24.1;23.2;22.8;92;0;0;50
09/04/2010;1800;0;4;5;8;0;null;null;32.2;27.2;25;66;36;1.6;50
10/04/2010;0;0;0;0;0;0;null;null;26.3;25.2;25;92;0;0;50
10/04/2010;1200;1;0;4;2;0;null;null;24.5;23.4;23;91;0;0;50
10/04/2010;1800;0;4;4;8;0;null;null;33;26.2;23.3;57;23;1.6;50
11/04/2010;0;0;0;0;0;0;null;null;26.5;25.8;25.6;94;0;0;50
11/04/2010;1200;2;0;6;2;0;null;null;23.9;23;22.6;92;0;0;50
11/04/2010;1800;0;4;4;8;0;null;null;33.2;26.6;23.8;58;0;0;50
12/04/2010;0;0;0;0;0;0;null;null;27.3;25.2;24.5;84;0;0;50
12/04/2010;1200;0;4;3;8;0;null;null;22.1;21.6;21.4;95;0;0;20
12/04/2010;1800;0;4;2;8;0;null;null;32.4;27;25;65;0;0;20
